Name,	Author,	ISBN,	Status
the great gatsby,	f scott fitzgerald,	9.781556513268E+12,	TRUE
brave new world,	aldous huxley,	9.780965185196E+12,	TRUE
the grapes of wrath,	john steinbeck,	9.781476473847E+12,	TRUE
"1984",	george orwell,	9.781474758493E+12,	TRUE
slaughterhouse five,	kurt vonnegut,	9.780732954385E+12,	TRUE
the sun also rises,	ernest hemingway,	9.789581154029E+12,	TRUE
heart of darkness,	joseph conrad,	9.781425647385E+12, TRUE
a clockwork orange,	anthony burgess,	9.788450036489E+12,	TRUE
to kill a mockingbird,	harper lee,	9.788931234567E+12,	TRUE
the catcher in the rye,	j d salinger,	9.788975610748E+12,	TRUE
the lord of the rings,	j r r tolkien,	9.788371524348E+12,	TRUE
harry potter,	j k rowling,	9.788766688905E+12,	TRUE,
crime and punishment,	fyodor dostoyevsky,	9.788999254023E+12,	TRUE
romeo and juliet,	william shakespeare, 9.788885243859E+12,	TRUE
the odyssey,	homer,	9.785049876434E+12,	TRUE
moby dick,	herman melville,	9.781971111111E+12,	TRUE,
huckleberry finn,	mark twain,	9.781148362156E+12,	TRUE,
pride and prejudice,	jane austen,	9.784321233459E+12,	TRUE,
alice in wonderland,	lewis carroll,	9.781533846893E+12,	TRUE